gradient norm,error
1893.3095357061451978,45.48240767136915252422113553620874881744
783.42973771509116432,37.58858467627050004011834971606731414795
1399.8113195016787813,35.57211770608301293350450578145682811737
1638.4764738582498467,34.41607448607219765790432575158774852753
3380.4422888906960907,33.03211144138456489827149198390543460846
3179.4811155443703683,32.03060626921210740647438797168433666229
390.7217104723574721,27.28445233481487619542349420953541994095
3502.0084629760017378,26.67467782892096650471103203017264604568
676.20778455889876568,26.15555828225233625516921165399253368378
498.4349351667132737,26.02052994910916083881602389737963676453
2312.1601414499896237,25.59990034295545768827651045285165309906
2605.0805398216939466,25.82043901900828686279965040739625692368
3544.5967925217078118,25.20916146374602107016471563838422298431
1940.8197037799209284,24.73122504905568774802304687909781932831
1096.8034423270437401,24.50611428275896841455505636986345052719
499.61801745487372273,23.96085733938165063250380626413971185684
580.55920765133146233,24.07904268707724426690219843294471502304
4224.0279354509202676,23.73671339065797170064797683153301477432
2136.0861015900436541,23.30368049757608517325024877209216356277
4067.2279565713661214,23.05394958269483751678308180999010801315
2826.1556540379906437,22.87706819241700983980081218760460615158
277.92422075886764787,22.61229595988928409155960252974182367325
7322.8851600823036279,22.50540229865683627963335311505943536758
5920.0701023471183362,22.31429918908303022817563032731413841248
3241.9888857666651347,22.79156027243753968036799051333218812943
1774.5594548956942162,21.96238135759895016008158563636243343353
1440.6800774653090684,21.80917241164020126120703935157507658005
6421.6894154368228556,22.20367823836125609204827924259006977081
3208.8848136734268337,21.88707640522319053388855536468327045441
2338.4600175421242056,21.51810150461774995278574351686984300613
2466.7514375207410922,21.24169664661863876631286984775215387344
1688.221026207402474,21.05765561386377626718058309052139520645
1780.2506667648394796,20.9028188580096099258298636414110660553
4463.3891064247909526,20.75547250309422153691230050753802061081
4926.042384958994262,20.92868003928039399852423230186104774475
4856.981679161500324,20.50546106377442967527713335584849119186
6118.5699077345834667,20.43608089615244693959539290517568588257
2457.2487287378789915,20.25170686444559819960886670742183923721
1536.5736826783270317,20.12559434939393199215373897459357976913
981.47235656085615574,20.43301744300208611093694344162940979004
411.53538757332762543,19.93713234357320729372986534144729375839
2792.2757494179131754,19.9031436057556092578124662395566701889
3640.6214860216746274,19.6766368983301056516665994422510266304
2452.3484418680623094,19.67388474476665294332633493468165397644
291.92720169818494469,20.04519261989502965093379316385835409164
5974.6128768288599531,20.11446455011254030864620290230959653854
2698.5640568624985463,19.36572661397107353309365862514823675156
3404.0933522220666418,19.36625352319782322751962055917829275131
1816.3729220499128587,19.25979471783724505939972004853188991547
1147.0021368324987634,19.12392543922151588731139781884849071503
938.33590850913628856,19.07364390124316955166250409092754125595
5325.6412702878333221,18.98530703191036295152116508688777685165
1276.7683035703739733,19.35931070679219700991779973264783620834
2863.8535966520762486,18.90698680639076911802476388402283191681
1945.0440943331568633,18.8074723002037131891484023071825504303
4629.6869701469022402,18.69783408527124990428092132788151502609
6378.6949933383502866,18.87245491455930945789987163152545690536
892.16287340886344737,18.56863426948524775639270956162363290787
4579.3652123174924782,18.50225775494649482766362780239433050156
1063.6163137011753861,18.50866322380280237780425522942095994949
1794.0905874950883572,18.45960175229444288902413973119109869003
1513.4093030731185081,18.24666415500077931710620759986340999603
1089.2917944571865974,18.22218213090778959895033040083944797516
2721.3979473123099524,18.81256273568359205228261998854577541351
1152.673438126768815,17.94583767373984528603614307940006256104
1896.5611805092685245,17.86875838148527506632490258198231458664
1729.8644243143785388,17.80827746489988783196167787536978721619
1395.9591769996679886,17.71535911400434315510210581123828887939
1902.4271019111238274,17.81539684812894108745240373536944389343
3398.898572044307457,17.59348780375641041473500081337988376617
3145.3979783204554224,17.89557078354011210308271984104067087173
4441.8398358853064565,17.51496186028535717582599318120628595352
4919.371722823602795,17.48549366985420050468746921978890895844
1362.4053547146756955,17.44023411896098352258377417456358671188
2096.2409961331036357,17.87608935994387238110903126653283834457
2400.5878688072193654,17.42531731726966270912271284032613039017
2607.9688926432877452,17.40716013576589205058553488925099372864
3070.3070978779874167,17.24304937546877525278432585764676332474
2925.9734325672261548,17.28102326104608721379918279126286506653
987.77501554059745104,17.38541694520295521897423896007239818573
1306.4676095984641506,17.31889543184809809872604091651737689972
1540.8075310040042041,17.04483874681941202311463712248951196671
275.86410868903004712,16.95835622540999310103870811872184276581
3048.7854657600578321,16.98779681355311055312995449639856815338
435.70933976211500749,17.3487067388463565009715239284560084343
370.06927469506518946,16.96457053444791540641745086759328842163
687.37976575112031696,17.01499874111177845747988612856715917587
2853.4151862528274251,16.89385846173762217858893563970923423767
1968.075496423217146,16.7685473714721560156704072142019867897
2783.6839445486875775,16.78929493084192259289011417422443628311
4215.8467438532597953,16.99950242689215329505714180413633584976
386.84815953260147126,16.797338847544352802287903614342212677
1639.4712374778532649,16.96725253663435850626228784676641225815
3626.1079998667773907,16.55350510434971766926537384279072284698
4001.5808217723056259,16.77491663411424482887923659291118383408
1702.4829437057248924,16.47644856552102154978456383105367422104
1632.97699851953098,16.55174298772439911431320069823414087296
3140.2783983845056355,17.26890787203037902486357779707759618759
2445.9077435620606593,16.54561140085167991742309823166579008102
5369.613747687918476,16.63168671382272023606674338225275278091
