gradient norm,error
4045.0962274565213193,5.262888670501840060467202420113608241081
1362.5718862791786705,5.364482256404569326946329965721815824509
2153.7340910644743417,5.678493693146729803800099034560844302177
210.77763638203870755,5.41865291944428228987362672341987490654
1291.7546254929234237,5.348861527842617924477508495328947901726
1194.2632081531949098,5.340741414163781008994646981591358780861
653.06786641624591994,5.301300967784411177774472889723256230354
1039.1466975838548024,5.307885777283034123286142857978120446205
1082.1408306371224626,5.277080475187388763913531875004991889
2847.920535095174273,5.302140604579530069884185650153085589409
461.84339185240099823,5.284092703810601143743497232208028435707
308.04501916768384717,5.423997452657679296805781632428988814354
1342.5568988819723018,5.258766557024591392632828501518815755844
277.99209001974281819,5.282695056688938350930584419984370470047
436.74452406355817402,5.260498343643490670729079283773899078369
1888.0166890466416589,5.256669616495787344945256336359307169914
745.69229331327539967,5.252844352915385428559602587483823299408
822.95860102822496174,5.259018683968199603384618967538699507713
1300.1059145880969936,5.256586183953396940182756225112825632095
906.04960766902604519,5.323361017741923717494501033797860145569
1704.8829934646919355,5.249973234610627592644505057251080870628
1535.1451965791773091,5.245114671857767696394603262888267636299
3512.5108421295140033,5.266276974449024983471190353156998753548
1064.9794288813479852,5.327332510230497142345029715215787291527
149.28989913341362694,5.249820604304461291178540705004706978798
270.63025833571629164,5.319152864472134645268397434847429394722
1192.6156380808852191,5.359840486732212028186950192321091890335
5330.7300622205675609,5.641053036458798075614140543621033430099
1733.4428175389352873,5.262066021554512751379206747515127062798
272.25147397049028086,5.261282148400346692085349786793813109398
249.3372335744894599,5.253804666152532831802091095596551895142
902.11880134961552358,5.365271372278935579913650144590064883232
374.4366438260334462,5.23756143861742362588529431377537548542
1562.968950944285325,5.246375232210392702825174637837335467339
1629.1519322089875459,5.280087114217210775279909285018220543861
3743.9712418254393924,5.30454461560183343493690699688158929348
4286.9174190856092537,5.264407226310741982899799040751531720161
422.39542681737810881,5.348568941489862282878675614483654499054
462.22641197001019009,5.30055663143417987726024875883013010025
676.91774801091276004,5.258262048443948621923027531011030077934
537.43831711919460759,5.34530841904166287292810011422261595726
1915.6403297727465542,5.295840029174354590679740795167163014412
3074.1673336683770685,5.295351249494189005417865701019763946533
3337.9533134387743303,5.386867209881578411057034827535971999168
219.48851767569655635,5.309198791785139981413976784097030758858
1706.9597332629884932,5.345385627534630756940714491065591573715
625.02503543764396454,5.254684387815299118074108264409005641937
1138.4381727025565851,5.312415912658195793483173474669456481934
2154.3705570927095323,5.718762509386030146174562105443328619003
1872.8814905449034995,5.423913434997762905709350889082998037338
2814.9724590762225489,5.252905853509908240539516555145382881165
2011.8785046769478413,5.269391244935055951259528228547424077988
659.41698239361301148,5.860341797742973035667546355398371815681
1086.5741318203213268,5.250617718297498903723408147925511002541
2437.7728207918271437,5.467539399201416294715727417496964335442
859.54624398413989184,5.290399170905772052719839848577976226807
4357.358867487822863,5.478331941257030379688330867793411016464
669.64276299369146273,5.22763383686019711404924237285740673542
3217.2564124566424653,5.264178490460866832734154741046950221062
1562.5973347432527589,5.268177605169381827465713286073878407478
5266.1567438821239193,5.37876841124997540077856683637946844101
692.61715516566493989,5.248716747078838729123617667937651276588
2766.8717814382698634,5.331452001511352456475378858158364892006
1159.7707764755207336,5.493507189337732299350136599969118833542
1560.729224224252448,5.394802367314820656929441611282527446747
2264.508943092199388,5.228511740120871387205170321976765990257
1181.3406637162365769,5.239933974923104642584803514182567596436
1242.6592483867148076,5.245944451847276646105910913320258259773
1374.0059966330504722,5.252181675375105385228380328044295310974
672.39034005451878784,5.247624992642316854585260443855077028275
1643.3789123449514591,5.301870978709263937389550847001373767853
2769.4376916064420584,5.268464115936845715282288438174873590469
617.36900189955099449,5.259352739493865058761912223417311906815
1480.5390581116071189,5.225677423983201563828515645582228899002
1764.4957528753245697,5.303104309041582808958992245607078075409
546.48646228475035969,5.223532807604550853852742875460535287857
2648.4139587232152735,5.250913700279030038586824957747012376785
1690.0921985811517061,5.226311597180086643277263647178187966347
1836.8125818691660243,5.233886352043969125702460587490350008011
372.34932183685788232,5.267690208535461771077734738355502486229
289.89977437968923368,5.223752279580097912514702329644933342934
1662.574235546121372,5.232049723414990083369957574177533388138
1571.7014446378123012,5.227759574475673964855104713933542370796
1988.2149093738576084,5.268159636904551135216934198979288339615
777.20347643221032286,5.326271854431452901224020024528726935387
2864.8914900867780489,5.219106669767834993933774967445060610771
1431.0522830729225916,5.246968629427660069097782979952171444893
1530.6708491425042666,5.341514661913923767144751764135435223579
1858.632432733621954,5.312018634236257419445337291108444333076
974.70539062391480911,5.418670322904072023106891720090061426163
2593.7388382507110691,5.224068805153239125615982629824429750443
392.42110874394319353,5.304429334424844988404856849228963255882
1282.1296270977338736,5.572386829609986769185070443199947476387
2111.7583666992954932,5.218147877913120069592878280673176050186
951.77245607919246595,5.266587598455142682496443740092217922211
925.27976083413977904,5.242561105725792813814223336521536111832
1452.2153248297847767,5.229526734099547269352115108631551265717
1984.2741907143588378,5.348439752880330466666691791033372282982
1466.77425060506107,5.40187964130472586532505374634638428688
2864.4933704472750833,5.460265976922451081065901234978809952736
3769.00497909777323,5.241126923208438093126915191533043980598
666.96846149228076683,5.362665397456624738481423264602199196815
526.53142363234348977,5.256059083230145034804081660695374011993
342.94055787878636465,5.208945633733721436442465346772223711014
560.8432745225987901,5.278820551930681226338037959067150950432
282.87908405449678639,5.284865525238169325916715024504810571671
4209.7558808157846215,5.310116709199706797051021567313000559807
513.56223037803908937,5.293318457726863712764497904572635889053
1017.6607444970679808,5.3039060817127579028351647139061242342
690.72648057428591528,5.239949643186677441519805142888799309731
1924.5156914272711219,5.282409794488914123178346926579251885414
447.36947150993773903,5.373680945508040096569857269059866666794
1365.4013435854426461,5.305187687011208907961190561763942241669
4254.9077585083696249,5.338133348039359127312764030648395419121
654.60984227908511457,5.288662671980095986157266452210023999214
1990.1301353789488076,5.239437901562344457317976775811985135078
1011.4293808252507461,5.294071168918308423201324330875650048256
470.88326617213965619,5.402405203404156530666568869492039084435
397.69304694477204976,5.319470530210614889199405297404155135155
720.06165305968033863,5.228646677685510724131745519116520881653
2727.0362884366036269,5.25842467143812353214116228627972304821
1581.4868181737424493,5.213082896309625624553518719039857387543
995.99593900428362758,5.255569105800034890307870227843523025513
554.34849828963001528,5.231046584280043987291719531640410423279
430.60992999159179817,5.286661058782589961424491775687783956528
2703.9494830558601279,5.246905359197555185346573125571012496948
1527.0711344354576795,5.348107757351993285510616260580718517303
1093.5051367695600675,5.50097320468051886876992284669540822506
1337.5585836789689438,5.745812165636528412449024472152814269066
1043.1599040813759984,5.321002864183624225802304863464087247849
364.54288817554044044,5.327295798597261544671255251159891486168
2325.9213118567731726,5.378283454671608510011537873651832342148
1962.961663463524701,5.219922729630948055046246736310422420502
1892.6364825043010569,5.222580182811837445910896349232643842697
3551.3161820841096414,5.206985239031967083178642496932297945023
1222.26400624856592,5.256820308653828099920701788505539298058
1517.1880849223396126,5.476688544420237114707106229616329073906
2305.9297423734460608,5.223908570736812251311675936449319124222
1321.3052508533846776,5.43123599525094480355846826569177210331
1064.1856993777225853,5.271189316016525516772617265814915299416
416.09555137961012861,5.239190695875091563493697321973741054535
1271.9794980616879911,5.269258658488919166984487674199044704437
794.76682664195845973,5.24863839005927612646473789936862885952
2229.9846225440410308,5.259496702449255600697597401449456810951
1089.8369116704905082,5.266861247204244200759148952784016728401
540.6182199205283041,5.229327804167104964960799406981095671654
274.85801525642773413,5.203842067001060556208358320873230695724
2247.0269327178366439,5.4442414321349561490137602959293872118
1140.5531342469860192,5.583357263323521557651929470011964440346
336.86435017896542377,5.192617675838218538331148010911419987679
247.58650237044807341,5.193199996431749454472992511000484228134
3270.1150154673932775,5.21164722522578571783924417104572057724
1517.3749110992926035,5.387666860492982046082488523097708821297
3746.7834561109930291,5.246326066598848925082165806088596582413
2039.0459829749420351,5.251325058078954555185191566124558448792
2424.3366847749571207,5.197281672892694714960271085146814584732
1897.9624923405458503,5.19406999823757953294034450664184987545
3027.8702346596001007,5.371804012314082221735134226037189364433
1986.8680322360780792,5.308777152571606983144647529115900397301
495.59564007288184939,5.227286262029336327827877539675682783127
1968.4989664422823807,5.241496426470954261844781285617500543594
1300.0052558858653811,5.512738353817402625622889900114387273788
662.45702149995645414,5.231002709019547225466340023558586835861
701.43432049759644542,5.21758024188380975516565740690566599369
658.01230203494628768,5.282204047683187297934637172147631645203
1017.4437584999972159,5.187549448532696061420210753567516803741
6068.752442386254188,5.433915196373042100219663552707061171532
724.6941165886669296,5.197285705128715349587764649186283349991
4978.3397471703092378,5.329505854129186204204415844287723302841
3758.6994212885465458,5.274857895961968523579344036988914012909
2684.3941009196441883,5.181290481590252738897106610238552093506
768.13483735064210123,5.381123650724613405316176795167848467827
339.27321466971983455,5.223884173121677854112476779846474528313
1512.2265647500091745,5.176819551931018281720753293484449386597
860.14798918151836915,5.278182140791132681556518946308642625809
973.5842579935675758,5.299264476672262524914458481362089514732
1637.7160371138656956,5.534703368174484161556847539031878113747
1637.3332872100863824,5.241064123543111463732202537357807159424
3878.4398851718183323,5.199150635351798221961416857084259390831
3543.3829843968419482,5.190654244894288282807792711537331342697
2086.1595473905094877,5.45353890402289387395740050124004483223
1106.1489474621248519,5.363783435501328966665823827497661113739
1163.8366953900538192,5.280449978030406832374410441843792796135
588.47062324083788099,5.238307685444744343783440854167565703392
945.29103688879695255,5.454751947268102973964687407715246081352
2690.3100621074372611,5.346786846334746989839459274662658572197
1863.2558093067259506,5.201542292497963515529590949881821870804
3901.4505135664808222,5.277365071847170518992697907378897070885
1128.7422808600299504,5.238357401197255569513799855485558509827
252.82453834716520191,5.208636357064753141798973956611007452011
1200.1340710824210873,5.404815185080267703199297102401033043861
1784.1956485681648701,5.451100534520523233084077219245955348015
1111.5181544866559307,5.239556385267291283014401415130123496056
467.19695632526048712,5.227582608229438321245652332436293363571
4002.1334180579242457,5.259207488531413510202128236414864659309
1612.2585878995898838,5.369774513512760805156176502350717782974
