gradient norm,error
5582.9540263789667733,12.86115562654152455479561467655003070831
2029.0050068926243512,13.06609216525911421058481209911406040192
846.79392114316544848,12.85521949460143709131898503983393311501
671.19771015700825956,12.91726410131242452905553363962098956108
2012.0594887296483648,12.88857657088634667275073297787457704544
1473.5249571917870526,12.85385289609206260763585305539891123772
2029.7733867390077194,12.87224983686474999444726563524454832077
2517.4882163102533923,12.83292408232501990994478546781465411186
554.1800850847722586,12.96126753949520349351587356068193912506
658.0869812433596735,13.81242527747928505732488702051341533661
339.69005561864111087,13.77945049395687604487648059148341417313
719.35078009424159973,13.23563521031000789207610068842768669128
2576.4078812415705215,13.06922875776126957703127118293195962906
2887.2264169978075188,13.09768183884926884275046177208423614502
1257.0609104951033714,13.02195271525997100070526357740163803101
1273.079637915170224,12.87207347931241585570205643307417631149
507.11694561514849511,12.91399001527797807398201257456094026566
744.54924462878125269,12.97687536264047025724721606820821762085
1883.3664315682337929,12.81743604388470103572217340115457773209
2259.9515629035008715,12.94535405839326536181488336296752095222
215.84798589785384593,12.93394757538641393068701290758326649666
295.48097809533453528,12.86212042498482333030551671981811523438
3371.8441206295351549,12.87433427785411055310760275460779666901
4035.3154800176562276,12.81326328260430003069814119953662157059
1916.4762170189869721,13.13807692869877818964141624746844172478
832.62196215537016997,12.84040795359731568225925002479925751686
1781.8211433560629757,12.78559518781943893372954335063695907593
8358.3073713010780921,13.31498302188998650308349169790744781494
1294.7695556745723025,12.95496379355928162624422839144244790077
1440.9218260079621814,12.82281721440259403266281879041343927383
1683.8007121744713004,12.77759620295479692231310764327645301819
405.88105792371351299,12.72827657372843646044202614575624465942
968.35886271201025011,12.72351924555619362422476115170866250992
3395.9269652047696582,12.7766935662431215803280792897567152977
1734.3942322870857424,12.74226069680528894423332531005144119263
4814.0588804975877792,12.79553968868884972209798434050753712654
5834.1365985570055273,12.74793661338468986343741562450304627419
1543.1683317323013398,12.69416043801374094357470312388613820076
1227.5394019015373033,12.71321144916849377182188618462532758713
1747.8997096124776363,12.7905085780260723282708568149246275425
483.60944417090638581,12.69006481114820594768843875499442219734
4243.8651611467576004,12.83387971831380625076235446613281965256
4210.8931244944860737,12.64543232718842702411166101228445768356
3775.4447641203209969,12.81136641967577816103585064411163330078
588.72711832609081739,12.90137715121891126557329698698595166206
3965.9070850723396688,13.03932077068952821718994528055191040039
2338.1852654750809961,12.63071875056191295527696638600900769234
3345.0485845937009799,12.70729949389079571631100407103076577187
2701.4002111706422511,12.64435926465224113712793041486293077469
1548.929634855876202,12.60810656182767530708588310517370700836
1194.8326046299957852,12.62350710384307284073202026775106787682
4569.7992083416638707,12.69633948787272714753271429799497127533
1186.754950374737291,13.15746354572474530186809715814888477325
2358.2369845072039425,12.58658180123634018343636853387579321861
1539.5039969693257262,12.75896432369132327266925130970776081085
3713.0840067513377107,12.61721222786406215732313285116106271744
6127.1785734382638111,12.91744519274933722385867440607398748398
208.06967854774831039,12.569818611805688490790089417714625597
3553.4008892383917555,12.66527753165394543088950740639120340347
1260.7037277773310961,12.67678903336930673617644060868769884109
3107.2889267441296397,12.61404932437603321204733219929039478302
301.9010254299977305,12.59011586128649007321200770093128085136
2743.12293202669116,12.61369150557500340426031470997259020805
1774.7196417429936446,13.0321842790395479028120462317019701004
533.52435435549205067,12.55239080916900284989878855412825942039
2194.8310738671398212,12.53982860710066837839349318528547883034
1185.1534253554580118,12.5736279204788221619537580409087240696
865.56320911531747697,12.56792346949311678372396272607147693634
1859.5156490590193243,12.54154686557469133845188480336219072342
1478.0969637611524377,12.53002504066329514387234667083248496056
2107.5997933792086769,12.88893074236679403554717282531782984734
3325.830857599758474,12.59916701374585379369364090962335467339
3322.3975080074874313,12.53654556869561531584622571244835853577
2036.7614865287396242,12.53505157539376035913392115617170929909
1968.2613248901182033,12.91951945185159900120197562500834465027
1461.108368949454416,12.57439746684512726915272651240229606628
2269.6999244860498948,12.62641091554696792798040405614301562309
2667.48125677878852,12.47620790772457866069089504890143871307
2564.2738572569460302,12.51814620050188509026156680192798376083
1016.4501146578730868,12.62381034031146143092882994096726179123
387.41393036733364852,12.50598482998527849474612594349309802055
2287.2194965682351722,12.46240235871630552821898163529112935066
1058.2035527538041606,12.4801063384637220821105074719525873661
2223.3696104539703811,12.44382981680405286795121355680748820305
891.75666624838675034,12.85327493950298816116628586314618587494
1101.0993217880140946,12.47337240473761710291000781580805778503
584.6757758749089362,12.54110427297776375610283139394596219063
1494.9701740586951928,12.54035568525797650352160417241975665092
2188.0889618394053286,12.49349534436366404577256616903468966484
2993.964866357563551,12.42582047228904507107927202014252543449
3597.2150299366385298,12.61758114929682683680312038632109761238
125.93929190516574579,12.54868995303781176176016742829233407974
1995.0650054343220745,12.80201698934958365327929641352966427803
2816.8998229331959919,12.40692526684928331803803303046151995659
3462.0824901965629579,12.42560498026956317119129380444064736366
1995.5241781616309709,12.38784840152455757333882502280175685883
2105.0894885135367076,12.45899515972562276999724417692050337791
1978.5945893806806453,12.95692927338426159167283913120627403259
1529.0349775895963376,12.59433171293034092741436325013637542725
4155.2590956001376981,12.59790474360996981317839527036994695663
2639.6535254868435914,12.66628099379697047766057949047535657883
1605.4117083457326771,12.37040418913906236753064149525016546249
619.83806426100329645,12.54562799155558749930605699773877859116
1348.9612560802872849,12.3306140321707751184021617518737912178
1396.3562175960394143,12.34708057900276401142036775127053260803
406.20330522229249937,12.32886022287587479695503134280443191528
4199.1019432000985034,12.44910446496360201251718535786494612694
1956.4483502229104488,12.53521972802908024391399521846324205399
1095.293058997908247,12.32082869162087312986386677948758006096
1715.4902367219692678,12.32330625778115162916037661489099264145
4005.3937429392535705,12.27840856534109548192645888775587081909
2126.0453254634758196,12.37940318388916516312292515067383646965
576.00081999974520386,12.31404003152011306099211651599034667015
3219.5691795256220757,12.29309226247289110744986828649416565895
289.92953647306757148,12.38115139984344104107094608480110764503
2697.1289384049846376,12.30123664928142801500143832527101039886
2179.9386288641676401,12.2573825909553129065443499712273478508
987.78547082970351312,12.29175044012878537103006237884983420372
878.03222713333991578,12.27290700576715742897704330971464514732
1497.4835355901432195,12.38482134419971281147354602580890059471
3479.6319901762326481,12.37328099606312292735310620628297328949
1482.4156021415828945,12.22391142308051392717516137054190039635
1011.2364296082450892,12.26470302492885267042765917722135782242
1052.9326386251166241,12.22410464411811936713547765975818037987
471.16510565512811581,12.27247242824566164642874355195090174675
2000.2403571521465437,12.22476637749943328969948197482153773308
333.05539737672006595,12.30876227993197780108403094345703721046
2283.3055399377562935,12.56720988276022410445875721052289009094
3474.7545455701965693,12.35819872344014314080595795530825853348
2814.7843509450763122,12.22256551821474523933375166961923241615
845.5743527390906138,12.2974938886261497827945277094841003418
2783.0798857998597668,12.23182907559424670296266413060948252678
369.02568874464697046,12.19291344943758836905089992797002196312
663.87613174421278472,12.17100750648879703419424913590773940086
3336.1534537519705736,12.20984392106119464926905493484809994698
1547.8867354947990407,12.35567578338447347618966887239366769791
1037.5641018917549445,12.6866833081549383877018044586293399334
2455.1403184439018332,12.16224687795897985154169873567298054695
602.7642111858649514,12.20446222369375810501423984533175826073
834.72312706472246191,12.14368679896356439940063864924013614655
2116.984154813526402,12.15433732867488103579489688854664564133
1906.3097396999810371,12.1892109344623413846875337185338139534
2386.1384510701923318,12.23667407717437782821434666402637958527
1311.4339897994259445,12.12562539414155615702384238829836249352
1462.2583970118853358,12.26010061926872296567125886213034391403
670.00738341006319843,12.14785526378752678056116565130650997162
331.86197135719407925,12.19760190183805903529901115689426660538
2040.4779928536736406,12.43353027941467026096233894350007176399
3167.8514138202708637,12.50223120671288157268463692162185907364
2232.4202005342044686,12.16603992992795113536885764915496110916
491.25215493252733268,12.1087887156646676345417290576733648777
3654.8077128466788963,12.12313560182142069265864847693592309952
520.90496910587137336,12.41708634051855675295428227400407195091
732.68257260026348376,12.10493134043989549297748453682288527489
474.68249845976873758,12.09126088166864398942834668559953570366
2032.613794940276648,12.14112001391752215795349911786615848541
3854.4688439324036153,12.07628262312778844034255598671734333038
1090.9332325585635317,12.24764184682944545556892990134656429291
477.90932816662854066,12.62158208267010373049288318725302815437
231.70012013887952662,12.22759805538845689909521752269938588142
2121.8406518131328085,12.17156278960335491490241111023351550102
705.79463575258341734,12.47743571511271554186350840609520673752
1156.6616624942810176,12.07872596875465376342617673799395561218
1037.5377988083707805,12.38992524140384432485006982460618019104
365.33028906269021263,12.23822427395684364626049500657245516777
1676.797814573982123,12.06631321212200624870547471800819039345
6647.4333831453350285,12.21404970670694467571593122556805610657
1655.8328073317270537,12.43851435143003669736572192050516605377
6563.5232937431446771,12.48363683454027039942957344464957714081
6336.3141976923407128,12.1437939008087081305120591423474252224
3436.4255021395010772,12.0805166947042792457978066522628068924
538.74829151152403028,12.61573812802865823812226153677329421043
803.44803289113144729,12.03671048801374432457578222965821623802
3434.7092519705624909,12.00495562475444977224015019601210951805
664.93338746401173012,12.11938096569968337234968203119933605194
547.49849825687738303,12.0388858121221495878216956043615937233
2523.7071150314541228,12.32371875375869052504640421830117702484
1609.2420665884681057,12.1352291125239926117274080752395093441
5430.51241235555608,12.00833940531030918918986571952700614929
4072.6767382192842888,12.00106762489541267768800025805830955505
3327.7840447667963417,12.00160921265287328196791349910199642181
1057.065700360155688,12.04107534936210477383156103314831852913
816.86207563606785698,11.95044618475707132176921732025220990181
4078.8619457205186336,12.10489134651212950188892136793583631516
717.22712770614555211,11.93344859619796238803246524184942245483
2811.2961418236795907,12.05570043787829881409834342775866389275
3760.9679941427752965,11.94152248713819552961012959713116288185
4153.0971400692751558,11.94144634414940142619343532714992761612
907.02259529463947274,11.93577700216832404578326531918719410896
897.63628822514908734,11.90892798766626725637252093292772769928
3734.9025378542364706,11.94534675318691796519487979821860790253
1288.5452877053376142,12.44119133850765201998456177534535527229
819.67396869527294712,11.94414275578313322512258309870958328247
324.7744569877312415,12.00713987490810907843297172803431749344
4063.4673840146615476,11.93646718193002520536083466140553355217
285.50374685191098934,12.66032430355786431164233363233506679535
1476.5122569540155837,12.22019673353184820996375492541119456291
446.46707536169446939,11.88313414722503758014227059902623295784
1227.9903195332808536,11.90401173070803331199840613408014178276
514.37373585626301065,11.86625719018368130264207138679921627045
730.87222022582159298,11.9202573539478926534229685785248875618
546.08496195984287169,11.86043661113693659103773825336247682571
1176.0376110454158152,11.89974610852707748165357770631089806557
349.41034434675015063,11.95360510029914813401319406693801283836
1352.6984055721788991,11.8610822352172409210879777674563229084
1436.9851400345612547,11.8344766113459414214048592839390039444
2404.4454473991190753,11.82973947201694819852946238825097680092
1935.5145879407014036,11.93615941717259865129108220571652054787
1399.3404139550018499,12.1006817881180790408279790426604449749
357.72161849286538882,11.84862042919521130102111783344298601151
387.90865448576420249,11.82780565547962048356112063629552721977
2077.6623369829094372,11.81540573596062060346412181388586759567
406.21733322948136902,12.01181282594881238878770091105252504349
2612.0744391617286055,11.81559154189676341673020942835137248039
1381.0465927696245672,12.11561815688263621382247947622090578079
1878.7614186067496576,12.05120152941557343240219779545441269875
508.18815948904858715,11.79581976312313784660545934457331895828
362.6898468370345654,11.93626367709182467535811156267300248146
2766.6028117967662183,11.88815817559207133058407634962350130081
1318.8056270794863849,11.80691562385629467257786018308252096176
966.03181146112922306,11.88953988097681602198463224340230226517
3255.0139606823549911,11.78766662397563003139566717436537146568
251.01368469497288061,12.05423920951778171684054541401565074921
2084.5287359801486673,11.87076447705570103607897181063890457153
2994.3346769638005753,11.8208846605470405677351664053276181221
1950.9940491716383804,11.78170987036496164535037678433582186699
487.83446766876636502,11.83269073932148351957494014641270041466
1557.3160555278391257,12.91814085502360853752179536968469619751
4090.3045493649178752,12.58724884307085822854332946008071303368
1026.1220354776412478,11.92537624468722512460772122722119092941
1671.7113019983719369,11.88220436395443080357381404610350728035
453.36992485177006529,11.99974522256745679271716653602197766304
615.66466330051673594,11.94351150245710080355365789728239178658
571.20121997263822777,12.11166176624100998537869600113481283188
800.96017453014326293,11.78515484459172490971923252800479531288
1664.1603448909168037,11.8394098261110887193581220344640314579
1522.2113412097389755,11.79993343083042844909869018010795116425
1013.0672367260411875,12.10997632301992510406307701487094163895
