gradient norm,error
3637.0525889818923133,9.178582778735686176219132903497666120529
1969.2739749671402478,9.325601076965199354162905365228652954102
1441.2464895846537729,9.164520858263044189584434207063168287277
436.58828726663909947,9.192838283976461966062743158545345067978
2016.0806600300049922,9.161523559726141741066385293379426002502
1042.571909079709485,9.157766668281423605435520585160702466965
1954.5018161501577652,9.209782691302942581046409031841903924942
1567.5723224785167531,9.154316447168621806440569343976676464081
406.95989958452116753,9.333112348190445217710475844796746969223
1333.7768920132159565,9.201232266031782458526322443503886461258
866.32882993564999197,9.221403642159616609319527924526482820511
450.62805434291038864,9.296535781321646041419626271817833185196
1650.7327920477466705,9.172489130488704844879066513385623693466
1962.5760090591277276,9.232473834476399687787306902464479207993
2696.5626694955085441,9.147366662801237779945040529128164052963
1767.626254948728274,9.204879564406981629076653916854411363602
1044.3871804155296559,9.226387761496409822825626179110258817673
316.86978475004980282,9.300323257232589568843650340568274259567
1654.1214286111883212,9.136782067975650178937030432280153036118
1732.1040237897427687,9.222274898452822000649575784336775541306
894.16649893467968013,9.21209761006323724075173231540247797966
683.46507677467548092,9.129533128923704055068810703232884407043
3524.9099500667321081,9.190589515500263928515778388828039169312
2838.7266509000501173,9.170856813225027437397329777013510465622
1237.7496094762905159,9.242000328623854343845778203103691339493
320.97699352851253707,9.196965297904919012239588482771068811417
1657.6577580452303664,9.151102904990365161097543023061007261276
6996.0066668138806563,9.602931821953882618458919750992208719254
343.58650684844769785,9.17874292608991559916375990724191069603
831.10063445458422393,9.141247675718522813781419245060533285141
901.73470102731596398,9.132286125164670309573011763859540224075
297.19407557381117613,9.229039679570421483845166221726685762405
693.92785618568200334,9.115323207095437751945610216353088617325
2518.259786959651592,9.097957006863913065330962126608937978745
1690.4270798540676424,9.095692003447956253125994408037513494492
4972.8523684922465691,9.160148601321816741460679622832685709
4377.0409630458543688,9.124988809206760365100308263208717107773
1451.9507069915875945,9.111859479822568275153571448754519224167
804.52016187075878406,9.135819309554459977107399026863276958466
1676.2062720211274609,9.129577064384234219573954760562628507614
2071.7725985862589368,9.08657662812112576489198545459657907486
3202.9380627799705508,9.228784497417409582453728944528847932816
5611.2011557258501853,9.11536201107165311441349331289529800415
2934.3712088503903033,9.292648904657415442898127366788685321808
806.84207025921170953,9.302725541267644615572862676344811916351
2768.7379363495497273,9.295773259502457364078509272076189517975
1552.7134560800654981,9.081448999113565179186480236239731311798
2381.8067842691957594,9.155205890578015370806497230660170316696
2718.4905376892038475,9.142741103217133513680892065167427062988
1897.0188587014897621,9.063554282639982417890678334515541791916
1596.1179041237683123,9.060381523032935646710939181502908468246
3584.4689436295734595,9.114941689242998634767900512088090181351
949.99305364718031797,9.665196519781165562790192780084908008575
1572.1747052442171935,9.0535955442306903506732851383276283741
1756.0840316255118978,9.25052605119304871550411917269229888916
2543.1599085175012078,9.111078029104509923286059347447007894516
5571.2531670902208134,9.356706370892418078710761619731783866882
404.41674625539963017,9.050460500801598584530438529327511787415
3348.2435314001131701,9.104741921289548400864077848382294178009
1460.3869826497525537,9.130559547943018827709238394163548946381
3663.4846263794797778,9.112337675303432860118846292607486248016
208.51504713078404052,9.151638464311298903908209467772394418716
2677.1207954660517316,9.107630826806788704175232851412147283554
1275.7673099517467108,9.435349414151316338461583654861897230148
667.10545244023842315,9.062175448069989869281926075927913188934
1863.1450214460055577,9.037394076583908031352621037513017654419
1236.5231563835225188,9.054205022543689196368177363183349370956
1010.4447814493126998,9.035950727889533240499986277427524328232
1632.0792881278814548,9.027092125068472583393486274871975183487
977.55190587916843015,9.034332833171390575444092974066734313965
1424.7795370953915608,9.246883501302827212953161506447941064835
3037.2501987066075344,9.060502807878725306522937898989766836166
2301.8630434275728476,9.033911632486518072937542456202208995819
1584.7018254489337323,9.016470261552615994560255785472691059113
1692.4374599498951284,9.270887122960170145802294427994638681412
892.06174182803647454,9.068121564541272050519182812422513961792
952.23720634224298465,9.265427498333977496258739847689867019653
2512.3341804599094758,9.013099959633505520173457625787705183029
2096.8676011752618251,9.016738024177520571811328409239649772644
749.57193304237944176,9.061396588314661215690648532472550868988
316.7512613998433153,9.017827849219919755796581739559769630432
2315.6057218509572522,9.008523194004329326389779453165829181671
687.62236135125135661,9.007054849364422466351243201643228530884
1855.8153722175100029,8.994074774637720537384666386060416698456
793.03428441898790879,9.276365936706049808435636805370450019836
1542.9175936402884872,9.024496664879247731505529372952878475189
560.18508796815899586,9.016967364568154508219777198974043130875
1394.6247214283894209,9.060632045155859515261909109540283679962
2155.813965775311317,9.036615443009610615376914211083203554153
2598.568955770462253,9.013912778883222287618082191329449415207
2375.6617141506089865,9.106195338245640868990449234843254089355
127.50106818547800458,9.195124063111560275274314335547387599945
1807.401526379273264,9.358633135771043498607468791306018829346
2183.4345653219625092,8.972121979279569004006589238997548818588
2409.730435770002714,8.973434975585952599885786185041069984436
1522.3272895592283476,8.985456172693124798911412653978914022446
1669.0320644984767569,9.038429127825592601652715529780834913254
1670.5740650502143581,9.326246730037921039979664783459156751633
1449.9429960999225386,9.203603236862891279201903671491891145706
3545.0633674977443661,9.179655052271593618229417188558727502823
2668.9397981272823017,9.143422531312952017401585180778056383133
1073.4738769316045364,9.034562530945969172080367570742964744568
264.78708337217307189,9.140603588810497726058201806154102087021
1042.8528482729736879,8.959126777853960277298028813675045967102
1037.46238095081344,8.965275614680441762516238668467849493027
287.46823560386036434,8.963365013115650370423281856346875429153
3890.0861043676959525,9.093706809226944187685148790478706359863
438.57339392412478674,9.001776769631634422808019735384732484818
1551.2417677999351326,8.977720927407942141940111469011753797531
711.29551214694720329,9.000297175466826615775062236934900283813
2202.4379677955521402,8.985371426717573939413341577164828777313
1379.748910681537609,8.969124745740677084882008784916251897812
1034.0782233696488674,8.958270944072936003976792562752962112427
3192.3383311050233715,9.04135990736051731175848544808104634285
372.47617381449452978,9.041547857517455710762988019268959760666
2036.8259515869121969,8.958455364554575695024141168687492609024
2061.4603209498609431,8.941744453655470437070107436738908290863
1459.7291268365395354,8.93960145557643848235329642193391919136
711.68310769201548283,8.989530035559127441047166939824819564819
1031.6591528538926923,9.01654273007671669404317071894183754921
2963.8228735223146941,9.017071994964476644440765085164457559586
1700.3608377854714035,8.929211230358822248831529577728360891342
862.10523589252454713,9.006343080317705585002840962260961532593
880.03910520030774478,8.93803968657647551765421667369082570076
253.48707270306132955,8.960006548569250384161932743154466152191
3865.538453609102362,8.960924237623839161415162379853427410126
734.93550877989969194,8.956258316389426710202315007336437702179
2056.2792217797582452,9.314830925794597149547371373046189546585
2853.7169553880198691,9.00448806394926926088828622596338391304
1942.9091838562490011,8.930363255696034840980246372055262327194
1326.5629354031445928,8.935507705081803919711092021316289901733
2434.5740524961784104,8.971540162387276140520953049417585134506
228.66136543401114523,8.914751281170582686286252283025532960892
582.49918633202344154,8.920148284388560000479628797620534896851
3212.6437739510865867,9.519437730346096415701140358578413724899
1173.9881045378501767,9.267166585929471622762321203481405973434
903.47774205391556279,9.487444024696694455656142963562160730362
2394.0122454056631796,8.985621312645154290521531947888433933258
1259.3743812267071007,9.029247242893752911641058744862675666809
873.10607538826923246,8.906179418515129952993447659537196159363
1565.8896684030987672,8.899072662223316498852909717243164777756
1894.5444639272955101,8.953445825702180727034829033073037862778
1227.6149401823515745,8.946888800108990125181662733666598796844
497.86017674567699487,8.896835147695874468354304553940892219543
1489.9769683541608174,8.985426649405921395441509957890957593918
667.37640925870289266,8.887439722937410024883320147637277841568
368.25949685804505407,8.874347854654427436571495491079986095428
2362.8193257458751759,9.163359195091896225449090707115828990936
2556.4430455152514696,9.284981261884880154866550583392381668091
1626.7177278761566868,8.880475651109847490261017810553312301636
705.78517514299471713,8.871677088535800947965981322340667247772
2936.0635496624836378,8.872255547979161605098852305673062801361
1018.7096742911397769,9.156937532624420228444250824395567178726
1718.8355983205608482,8.85091847423187338961270143045112490654
1180.378560385036053,8.874197469347834044128831010311841964722
2406.1463249328535312,8.874201339329109927689387404825538396835
2960.1541456835898316,8.846972759881026604489306919276714324951
1846.8841240631270466,9.03518730454244334282520867418497800827
549.49138520552628506,9.24122018401684641730753355659544467926
425.70315680150162052,8.866371826399635835969093022868037223816
2442.7257595562982715,8.896009978788089966883489978499710559845
1237.6773897433527054,9.23765643508421874230407411232590675354
743.75940060463392456,8.846661660321828435371571686118841171265
323.7691608932943268,9.042880293972803684710015659220516681671
400.07012021519074096,8.98378107697841699064156273379921913147
2189.2933909943144499,8.880960705934020538165896141435950994492
6661.082300236127594,9.045322515490058279397089791018515825272
573.2958004306657358,8.905861948242600689695791515987366437912
6323.2292511185078183,9.008056290732401549803398665972054004669
4060.853450361160867,8.913229545121911456817542784847319126129
3202.5715062169515477,8.819015513075244783181005914229899644852
619.86385608925820634,10.34563802894673401056024886202067136765
505.01740576719572573,8.871986103601145146058115642517805099487
2955.172726010743645,8.814083413512241449438988638576120138168
409.86053291106986762,8.932478719990220028535077290143817663193
745.60655339312904744,8.895238335241634430872181837912648916245
2049.080954068484516,9.166429011334400911437114700675010681152
1269.9403871706401787,8.917574303718852846145637158770114183426
4870.4161848097583061,8.851890104360119693183150957338511943817
3780.6468141577715869,8.834133378149514825850019406061619520187
2840.9380473139044625,8.804065699772509745457682583946734666824
929.50131554767369835,8.854288377142806254482820804696530103683
834.29866368085731665,8.805860947661113158346779528073966503143
2890.8367891705397597,8.902788321149332162462997075635939836502
359.77627958336699976,8.977472881267617665912439406383782625198
2755.4674871244283167,8.978340402656835195216444844845682382584
3221.5642133883616225,8.825416163651176759685768047347664833069
4231.5773844140849178,8.794857533861272003150588716380298137665
946.81388747551886809,8.840434679164333786616225552279502153397
1416.5075575367679903,8.79307988896545644763591553783044219017
2750.5645413159768395,8.82090762346276413552459416678175330162
1735.6472319675083327,9.108031860670475765573428361676633358002
1011.7787934032022577,8.806151924207295422775132465176284313202
208.24676706676564208,8.797567273090423967119022563565522432327
3924.125961375850693,8.799212917337957406971327145583927631378
546.08776889357807249,9.279292555878948078884604910854250192642
671.28443996991029508,8.988422673178575905694742687046527862549
988.63739248398155723,8.787258689608373529722484818194061517715
1867.5740738208639868,8.875826460867076050931245845276862382889
1309.1839013475635056,8.780412528829378615569112298544496297836
552.89798924536864888,8.82408377504259711088252515764907002449
479.94880740263010921,9.070253869324446327482291962951421737671
609.90576442138808488,8.804862493548291979550413088873028755188
1035.8146448306536058,8.841568840053747990737065265420824289322
877.01271945193343527,8.791038890231295255262011778540909290314
1905.9862703137139306,8.769876651201231609888964158017188310623
1844.5974057145801908,8.759444552568691477745232987217605113983
1593.7999496368292967,8.799904228269712191945473023224622011185
473.276941012802979,9.012965458760023196305155579466372728348
285.19583510314680552,9.085853870024051204268289438914507627487
358.31459194077092434,8.88348763647148231825667608063668012619
2358.3467040354548772,8.885753874543876662528418819420039653778
767.7826164606256043,8.937913651789417102122570213396102190018
2506.6391749351196268,8.85971719145200964362629747483879327774
