gradient norm,error
6810.2241617579720696,15.30139407542715623833373683737590909004
1700.6312247689620563,15.32203160849420697786626988090574741364
533.8250297283539112,14.8950632323281482172205869574099779129
444.1471347706628876,14.55288511131790762931359495269134640694
2316.6932814895912998,14.46553892020905429660615482134744524956
1725.7556770018695715,14.39341098215177439101353229489177465439
1574.2444301515004099,14.37306126387098714758394635282456874847
2589.9758279264933662,14.73606002987036234230799891520291566849
550.15745617841696458,14.54602360908231339919893798651173710823
248.90874366896699144,14.38661529594766186335164093179628252983
854.6246334980858137,14.53493725869911123993460932979360222816
825.67246223760616886,14.56240671900471994604231440462172031403
3699.4967522612919311,14.38270940982304502142596902558580040932
3356.7895765040912011,14.50870850094421271592182165477424860001
1180.8572460671541648,14.40237090196281855014603934250771999359
1483.1513959817675641,14.26274336600791414753075514454394578934
458.05709210174529744,14.70468862731316406211590219754725694656
1155.494039047093338,14.42157462237992504583417030517011880875
2002.1792187313067188,14.22524452221111346261750441044569015503
2609.6310787369916397,14.33530893316479470911417593015357851982
512.4395735875691571,14.32995646433935732488862413447350263596
372.94679209041504464,14.19211410200382239565897180000320076942
3651.0890803327260983,14.25551237349795385966899630147963762283
4451.2967769050274001,14.19317169963973768176401790697127580643
2396.2401365518649072,14.60938725426009376917590998345986008644
1070.49343006388699,14.20487873353546781629574979888275265694
1978.8415137873093954,14.18773626688753353164429427124559879303
8377.5580872955069935,14.78549070524182518227007676614448428154
1650.5070643616647885,14.36884106244365355564696073997765779495
491.66049079463385851,14.32847521724369421747269370825961232185
2041.514809497106171,14.15680313815323465576057060388848185539
702.29398092619169347,14.10627291993766796451836853520944714546
1107.4116881557058605,14.09141025830429505560914549278095364571
3965.562083551295018,14.13752117367191907248979987343773245811
2332.1473603381268731,14.13833515712447663759121496696025133133
5313.7963181691284262,14.1109357955901693060241086641326546669
6079.768919053184618,14.07710206096311367218731902539730072021
2216.9353845341083797,14.06070021555679439018149423645809292793
1360.2148773319197517,14.06016677264601177910208207322284579277
1569.667562722287812,14.18504229560325846648538572480902075768
496.92871832745078109,14.03830277454383690383110661059617996216
4346.764250832315156,14.21007638230069858309434494003653526306
4182.9014630407746154,13.99751761346588274648183869430795311928
3850.1486531583691431,14.11737240995487319139556348090991377831
663.50100816104372825,14.20979917745227361081106209894642233849
4488.1254684533187174,14.46339242996950424924307299079373478889
2503.9616635346687872,13.9580662968665301093551533995196223259
3625.4162515788184464,14.03539565103488406805354316020384430885
2186.4389523028949043,14.68037432200544323279700620332732796669
1853.5533825301765773,14.14754019955133657049373141489923000336
1040.5319960075767085,13.97944135684029021149399341084063053131
5237.1005937046529652,14.04862452377505377398847485892474651337
1388.205167494200623,14.40930058543279201899167674127966165543
2362.5573549085506784,13.89458570412451265951858658809214830399
1347.265461328124502,14.05693603806841096570678928401321172714
4017.1029052300841613,13.90312607363417640726765966974198818207
6322.1955514024539298,14.17169066462214388479878834914416074753
239.21594902481982103,13.87425373900964586937334388494491577148
3908.5058357290172353,13.93138347583154335040944715728983283043
1312.9025060717456199,13.92269726399555374030114762717857956886
2823.8239844492518387,13.87817305701770642656356358202174305916
874.23485910193426207,14.75271768755465551237193722045049071312
1652.4378998830943601,14.24025489335454786044010688783600926399
1965.1201863287456035,14.50146852435621092070050508482381701469
659.8916889638065868,13.87314907500382865634946938371285796165
2368.9477947068553476,13.80666950326436470675162127008661627769
1080.1804818941636768,13.861987638978945369672146625816822052
902.02330690806786606,13.80898200312319445970388187561184167862
1878.4224828902374611,13.77474562783867639836898888461291790009
1384.9765368652340385,13.73053244162433372821396915242075920105
2330.5901343857631218,14.22466135491849748007098241942003369331
3254.4756367435006723,13.92644002602026276349533873144537210464
3336.7497221381977397,13.82284694264647839645476778969168663025
1996.7551351086035538,13.77681315433689768212843773653730750084
2011.9474544479251108,14.20324172206149171415745513513684272766
1399.1038212534037939,13.78004823031544034961370925884693861008
2536.3681421462470098,13.81717179503731962597612437093630433083
2949.8470116918842905,13.66609962456984561640638276003301143646
2496.473996463163985,13.6966057907419589412256755167618393898
1249.1154591657291348,13.81042612204328889902171795256435871124
509.99387805178662347,13.87126944124307925676475861109793186188
2115.1255303109091983,13.65005110377516217567972489632666110992
1117.5311326156872838,13.66967295093301082431480608647689223289
2056.8989806500640043,13.64234467523211158379581320332363247871
1043.9108744059494711,14.06554086147285609342816314892843365669
863.02972233023217541,13.62581678155769360216709173982962965965
573.87647909674558377,13.65372890156799101646356575656682252884
1861.2862731740237905,13.70488073494998459977978200186043977737
1972.0792535932946521,13.62293175004810130701571324607357382774
2912.1721725267702823,13.57444634255277371437387046171352267265
3690.9977345086481364,13.77080238887340790654434385942295193672
414.70359721698923749,13.70813530263907686901347915409132838249
1973.6367350456278018,13.93261434373265572617128782439976930618
2820.4671861710908161,13.72974379538645806064778298605233430862
4185.4342178854531085,13.77893918669548156685777939856052398682
2095.8810013328884452,13.61162826356850885645144444424659013748
1948.9847446335736549,13.62341870109111141573521308600902557373
1962.4705356006102193,14.16244422177514472593884420348331332207
1620.7037650986885637,13.67335233985099840481325372820720076561
4429.727979221474925,13.71276363078650462057339609600603580475
